country_code,institution_name,institution_code,position_code,position_title,hierarchy_level,description
usa,Department of State,min.forn,usa.min.forn.exc.01,Secretary of State,01,
usa,Department of the Treasury,min.fisc,usa.min.fisc.exc.01,Secretary of the Treasury,01,
usa,Department of Defense,min.dfns,usa.min.dfns.exc.01,Secretary of Defense,01,
usa,Department of Justice,min.jstc,usa.min.jstc.exc.01,Attorney General,01,
usa,Department of the Interior,min.resr,usa.min.resr.exc.01,Secretary of the Interior,01,
usa,Department of Agriculture,min.agrc,usa.min.agrc.exc.01,Secretary of Agriculture,01,
usa,Department of Commerce,min.comc,usa.min.comc.exc.01,Secretary of Commerce,01,
usa,Department of Labor,min.labr,usa.min.labr.exc.01,Secretary of Labor,01,
usa,Department of Health and Human Services,min.hlth,usa.min.hlth.exc.01,Secretary of Health and Human Services,01,
usa,Department of Housing and Urban Development,min.hous,usa.min.hous.exc.01,Secretary of Housing and Urban Development,01,
usa,Department of Transportation,min.infr,usa.min.infr.exc.01,Secretary of Transportation,01,
usa,Department of Energy,min.scnc,usa.min.scnc.exc.01,Secretary of Energy,01,
usa,Department of Education,min.educ,usa.min.educ.exc.01,Secretary of Education,01,
usa,Department of Veterans Affairs,min.dfns.vet,usa.min.dfns.vet.exc.01,Secretary of Veterans Affairs,01,
usa,Department of Homeland Security,min.gndm,usa.min.gndm.exc.01,Secretary of Homeland Security,01,
usa,Environmental Protection Agency (Cabinet-Rank),min.resr.env,usa.min.resr.env.exc.01,Administrator of the Environmental Protection Agency,01,
usa,Office of Management and Budget (Cabinet-Rank),hos.fisc,usa.hos.fisc.exc.01,Director of the Office of Management and Budget,01,
usa,U.S. Trade Representative (Cabinet-Rank),hos.trde,usa.hos.trde.exc.01,United States Trade Representative,01,
usa,Director of National Intelligence (Cabinet-Rank),hos.intl,usa.hos.intl.exc.01,Director of National Intelligence,01,
usa,Central Intelligence Agency (Cabinet-Rank),min.intl,usa.min.intl.exc.01,Director of the Central Intelligence Agency,01,
usa,UN Ambassador (Cabinet-Rank),amb.igo.001,usa.amb.igo.001.exc.01,United States Ambassador to the United Nations,01,
usa,Presidency,hos,usa.hos,President of the United States,00,
fra,Office of the Prime Minister,hog,fra.hog,Prime Minister of the Republic,01,
fra,Office of the President,hos,fra.hos,President of the Republic,00,
fra,Ministry of Europe and Foreign Affairs,min.forn,fra.min.forn.exc.01,Minister for Europe and Foreign Affairs,01,
fra,Ministry of the Interior,min.gndm,fra.min.gndm.exc.01,Minister of the Interior,01,
fra,Ministry of the Armed Forces,min.dfns,fra.min.dfns.exc.01,Minister of the Armed Forces,01,
fra,Ministry of Economy and Finance,min.fisc,fra.min.fisc.exc.01,Minister of the Economy and Finance,01,
fra,Ministry of Justice,min.jstc,fra.min.jstc.exc.01,Minister of Justice,01,
fra,Ministry of National Education,min.educ,fra.min.educ.exc.01,Minister of National Education,01,
fra,Ministry of Culture,min.cltr,fra.min.cltr.exc.01,Minister of Culture,01,
fra,Ministry of Health,min.hlth,fra.min.hlth.exc.01,Minister of Health,01,
fra,Ministry of Labor,min.labr,fra.min.labr.exc.01,Minister of Labour,01,
fra,Ministry of Ecological Transition and Energy,min.resr,fra.min.resr.exc.01,Minister for the Ecological Transition and Territorial Cohesion,01,
fra,Ministry of Agriculture,min.agrc,fra.min.agrc.exc.01,Minister of Agriculture and Food Sovereignty,01,
fra,Ministry of Housing,min.hous,fra.min.hous.exc.01,Minister of Housing,01,
fra,Ministry of Transport,min.infr,fra.min.infr.exc.01,Minister of Transport,01,
fra,Ministry of Higher Education and Research,min.educ.trt,fra.min.educ.trt.exc.01,Minister of Higher Education and Research,01,
fra,Ministry of Overseas Territories,min.spec.ext,fra.min.spec.ext.exc.01,Minister of Overseas Territories,01,
fra,Ministry of Solidarity and Family,min.hlth.soc,fra.min.hlth.soc.exc.01,Minister of Solidarity and Families,01,
fra,Ministry of Sports,min.cltr.ath,fra.min.cltr.ath.exc.01,Minister of Sports and the Olympic and Paralympic Games,01,
gbr,Office of the Prime Minister,hog,gbr.hog,Prime Minister of the United Kingdom of Great Britain and Northern Ireland,01,
gbr,"Foreign, Commonwealth and Development Office",min.forn,gbr.min.forn.exc.01,"Secretary of State for Foreign, Commonwealth and Development Affairs",01,
gbr,Home Office,min.gndm,gbr.min.gndm.exc.01,Secretary of State for the Home Department,01,
gbr,HM Treasury,min.fisc,gbr.min.fisc.exc.01,Chancellor of the Exchequer,01,
gbr,Ministry of Defence,min.dfns,gbr.min.dfns.exc.01,Secretary of State for Defence,01,
gbr,Ministry of Justice,min.jstc,gbr.min.jstc.exc.01,Secretary of State for Justice,01,
gbr,Department of Health and Social Care,min.hlth,gbr.min.hlth.exc.01,Secretary of State for Health and Social Care,01,
gbr,Department for Education,min.educ,gbr.min.educ.exc.01,Secretary of State for Education,01,
gbr,Department for Business and Trade,min.comc,gbr.min.comc.exc.01,Secretary of State for Business and Trade,01,
gbr,Department for Energy Security and Net Zero,min.resr,gbr.min.resr.exc.01,Secretary of State for Energy Security and Net Zero,01,
gbr,"Department for Science, Innovation and Technology",min.scnc,gbr.min.scnc.exc.01,"Secretary of State for Science, Innovation and Technology",01,
gbr,"Department for Environment, Food and Rural Affairs",min.agrc,gbr.min.agrc.exc.01,"Secretary of State for Environment, Food and Rural Affairs",01,
gbr,Department for Transport,min.infr,gbr.min.infr.exc.01,Secretary of State for Transport,01,
gbr,Department for Work and Pensions,min.labr,gbr.min.labr.exc.01,Secretary of State for Work and Pensions,01,
gbr,"Department for Housing, Communities and Local Government",min.hous,gbr.min.hous.exc.01,"Secretary of State for Housing, Communities and Local Government",01,
gbr,"Department for Culture, Media and Sport",min.cltr,gbr.min.cltr.exc.01,"Secretary of State for Culture, Media and Sport",01,
gbr,Northern Ireland Office,min.spec.int.01,gbr.min.spec.int.01.exc.01,Secretary of State for Northern Ireland,01,
gbr,Scotland Office,min.spec.int.02,gbr.min.spec.int.02.exc.01,Secretary of State for Scotland,01,
gbr,Wales Office,min.spec.int.03,gbr.min.spec.int.03.exc.01,Secretary of State for Wales,01,
gbr,Cabinet Office,hog.ops,gbr.hog.ops.exc.01,Chancellor of the Duchy of Lancaster,01,
gbr,Attorney General's Office,min.jst.exc.01,gbr.min.jst.exc.01.exc.01,Attorney General,01,
gbr,Lord President of the Council / Leader of the House of Commons,hog.lh.exc.01,gbr.hog.lh.exc.01.exc.01,Lord President of the Council,01,
gbr,Lord Privy Seal / Leader of the House of Lords,hog.uh.exc.01,gbr.hog.uh.exc.01.exc.01,Lord Privy Seal,01,
can,Office of the Prime Minister,hog,can.hog,Prime Minister of Canada,01,
can,Minister of Foreign Affairs,min.forn,can.min.forn.exc.01,Minister of Foreign Affairs,01,
can,Minister of Finance and National Revenue,min.fisc,can.min.fisc.exc.01,Minister of Finance,01,
can,Minister of National Defence,min.dfns,can.min.dfns.exc.01,Minister of National Defence,01,
can,Minister of Justice and Attorney General of Canada,min.jstc,can.min.jstc.exc.01,Minister of Justice and Attorney General of Canada,01,
can,Minister of Public Safety,min.gndm,can.min.gndm.exc.01,Minister of Public Safety,01,
can,Minister of Health,min.hlth,can.min.hlth.exc.01,Minister of Health,01,
can,Minister of Indigenous Services,min.spec.int.01,can.min.spec.int.01.exc.01,Minister of Indigenous Services,01,
can,Minister of Crown-Indigenous Relations,min.spec.int.02,can.min.spec.int.02.exc.01,Minister of Crown-Indigenous Relations,01,
can,Minister of Industry,min.comc,can.min.comc.exc.01,"Minister of Innovation, Science and Industry",01,
can,Minister of Agriculture and Agri-Food,min.agrc,can.min.agrc.exc.01,Minister of Agriculture and Agri-Food,01,
can,Minister of Transport and Internal Trade,min.infr,can.min.infr.exc.01,Minister of Transport,01,
can,Minister of Energy and Natural Resources,min.resr.eng,can.min.resr.eng.exc.01,Minister of Natural Resources,01,
can,Minister of Environment and Climate Change,min.resr.env,can.min.resr.env.exc.01,Minister of Environment and Climate Change,01,
can,Minister of Jobs and Families,min.labr,can.min.labr.exc.01,"Minister of Employment, Workforce Development and Official Languages",01,
can,"Minister of Immigration, Refugees and Citizenship",min.jstc.img,can.min.jstc.img.exc.01,"Minister of Immigration, Refugees and Citizenship",01,
can,Minister of Housing and Infrastructure,min.hous,can.min.hous.exc.01,"Minister of Housing, Infrastructure and Communities",01,
can,Minister of Veterans Affairs,min.dfns.vet,can.min.dfns.vet.exc.01,Minister of Veterans Affairs,01,
can,Minister of Fisheries,min.agrc.pec,can.min.agrc.pec.exc.01,"Minister of Fisheries, Oceans and the Canadian Coast Guard",01,
can,Minister of International Trade,min.trde,can.min.trde.exc.01,"Minister of Export Promotion, International Trade and Economic Development",01,
can,Minister of Canadian Identity and Culture,min.cltr,can.min.cltr.exc.01,Minister of Canadian Heritage,01,
can,Minister of Women and Gender Equality,min.labr.soc,can.min.labr.soc.exc.01,Minister for Women and Gender Equality and Youth,01,
can,Minister of Northern and Arctic Affairs,min.resr.int,can.min.resr.int.exc.01,Minister of Northern Affairs,01,
can,Minister of Artificial Intelligence and Digital Innovation,min.comc.dig,can.min.comc.dig.exc.01,"Minister of Innovation, Science and Industry",01,
can,Minister of Emergency Management and Community Resilience,min.gndm.ops,can.min.gndm.ops.exc.01,Minister of Emergency Preparedness,01,
can,"Minister of Government Transformation, Public Works and Procurement",min.spec.ops,can.min.spec.ops.exc.01,Minister of Public Services and Procurement,01,
aus,Office of the Prime Minister,hog,aus.hog,Prime Minister of Australia,01,
aus,Minister for Foreign Affairs (Cabinet),min.forn,aus.min.forn.exc.01,Minister for Foreign Affairs,01,
aus,Treasurer (Cabinet),min.fisc,aus.min.fisc.exc.01,Federal Treasurer,01,
aus,Minister for Defence and Deputy Prime Minister (Cabinet),min.dfns,aus.min.dfns.exc.01,Deputy Prime Minister and Minister for Defence,01,
aus,Attorney-General (Cabinet),min.jstc,aus.min.jstc.exc.01,Attorney-General,01,
aus,Minister for Finance (Cabinet),min.fisc.ops,aus.min.fisc.ops.exc.01,Minister for Finance,01,
aus,Minister for Health and Ageing (Cabinet),min.hlth,aus.min.hlth.exc.01,Minister for Health and Aged Care,01,
aus,Minister for Disability and NDIS (Cabinet),min.hlth.soc,aus.min.hlth.soc.exc.01,Minister for the National Disability Insurance Scheme,01,
aus,Minister for Home Affairs (Cabinet),min.gndm,aus.min.gndm.exc.01,Minister for Home Affairs,01,
aus,Minister for Immigration and Citizenship (Cabinet),min.jstc.img,aus.min.jstc.img.exc.01,"Minister for Immigration, Citizenship and Multicultural Affairs",01,
aus,Minister for Cyber Security (Cabinet),min.gndm.dig,aus.min.gndm.dig.exc.01,Minister for Cyber Security,01,
aus,Minister for the Arts (Cabinet),min.cltr.kns,aus.min.cltr.kns.exc.01,Minister for the Arts,01,
aus,Minister for Climate Change and Energy (Cabinet),min.resr.eng,aus.min.resr.eng.exc.01,Minister for Climate Change and Energy,01,
aus,Minister for Education (Cabinet),min.educ,aus.min.educ.exc.01,Minister for Education,01,
aus,"Minister for Infrastructure, Transport, Regional Development and Local Government (Cabinet)",min.infr,aus.min.infr.exc.01,"Minister for Infrastructure, Transport, Regional Development and Local Government",01,
aus,Minister for Communications and Sport (Cabinet),min.cltr.ath,aus.min.cltr.ath.exc.01,Minister for Communications,01,
aus,Minister for Environment and Water (Cabinet),min.resr.env,aus.min.resr.env.exc.01,Minister for the Environment and Water,01,
aus,Minister for Social Services (Cabinet),min.labr.psn,aus.min.labr.psn.exc.01,Minister for Social Services,01,
aus,Minister for Employment and Workplace Relations (Cabinet),min.labr,aus.min.labr.exc.01,Minister for Employment and Workplace Relations,01,
aus,Minister for Indigenous Australians (Cabinet),min.spec.int,aus.min.spec.int.exc.01,Minister for Indigenous Australians,01,
aus,"Minister for Housing, Homelessness and Cities (Cabinet)",min.hous,aus.min.hous.exc.01,Minister for Housing,01,
aus,"Minister for Agriculture, Fisheries and Forestry (Cabinet)",min.agrc,aus.min.agrc.exc.01,"Minister for Agriculture, Fisheries and Forestry",01,
aus,Minister for Industry and Innovation (Cabinet),min.comc,aus.min.comc.exc.01,Minister for Industry and Science,01,
aus,Minister for Science (Cabinet),min.scnc,aus.min.scnc.exc.01,Minister for Industry and Science,01,
aus,Minister for Trade and Tourism (Cabinet),min.trde,aus.min.trde.exc.01,Minister for Trade and Tourism,01,
jpn,Office of the Prime Minister,hog,jpn.hog,Prime Minister of Japan,01,
jpn,Minister for Foreign Affairs,min.forn,jpn.min.forn.exc.01,Minister for Foreign Affairs,01,
jpn,Minister of Finance,min.fisc,jpn.min.fisc.exc.01,Minister of Finance,01,
jpn,Minister of Defense,min.dfns,jpn.min.dfns.exc.01,Minister of Defense,01,
jpn,Minister of Justice,min.jstc,jpn.min.jstc.exc.01,Minister of Justice,01,
jpn,Minister of Internal Affairs and Communications,min.spec.int.ops,jpn.min.spec.int.ops.exc.01,Minister of Internal Affairs and Communications,01,
jpn,"Minister of Economy, Trade and Industry",min.comc,jpn.min.comc.exc.01,"Minister of Economy, Trade and Industry",01,
jpn,"Minister of Health, Labour and Welfare",min.hlth,jpn.min.hlth.exc.01,"Minister of Health, Labour and Welfare",01,
jpn,Minister of Education,min.educ,jpn.min.educ.exc.01,"Minister of Education, Culture, Sports, Science and Technology",01,
jpn,"Minister of Agriculture, Forestry and Fisheries",min.agrc,jpn.min.agrc.exc.01,"Minister of Agriculture, Forestry and Fisheries",01,
jpn,"Minister of Land, Infrastructure, Transport and Tourism",min.infr,jpn.min.infr.exc.01,"Minister of Land, Infrastructure, Transport and Tourism",01,
jpn,Minister of the Environment,min.resr.env,jpn.min.resr.env.exc.01,Minister of the Environment,01,
jpn,Minister for Reconstruction,min.spec.int.exi.01,jpn.min.spec.int.exi.01.exc.01,Minister for Reconstruction,01,
jpn,Chief Cabinet Secretary,min.hog.ops,jpn.min.hog.ops.exc.01,Chief Cabinet Secretary,01,
jpn,Minister for Digital Transformation,min.comc.dig,jpn.min.comc.dig.exc.01,Minister for Digital Transformation,01,
jpn,Minister of State for Economic and Fiscal Policy,min.hog.fisc.chm,jpn.min.hog.fisc.chm.exc.01,Minister of State for Economic and Fiscal Policy,01,
jpn,Minister of State for Policies Related to Children,hog.hlth.enf.chm,jpn.hog.hlth.enf.chm.exc.01,Minister of State for Children's Policies and Measures for Declining Birthrate,01,
jpn,Minister of State for Economic Security,hog.dfns.eco.chm,jpn.hog.dfns.eco.chm.exc.01,Minister of State for Economic Security,01,
jpn,Minister of State for Disaster Management,hog.gndm.env.chm,jpn.hog.gndm.env.chm.exc.01,Minister of State for Disaster Management,01,
jpn,"Minister of State for Cool Japan Strategy, Intellectual Property, Science and Technology, Space Policy, AI Strategy",hog.cltr.eco.chm,jpn.hog.cltr.eco.chm.exc.01,"Minister of State for Cool Japan Strategy, Intellectual Property, Science and Technology, Space Policy, and AI Strategy",01,
jpn,"Minister of State for Okinawa and Northern Territories Affairs, Consumer Affairs, Regional Revitalization, Ainu Policies, World Expo 2025",hog.int.chm,jpn.hog.int.chm.exc.01,"Minister of State for Okinawa and Northern Territories Affairs, Consumer Affairs, Regional Revitalization, Ainu Policies, and World Expo 2025",01,
deu,Federal Chancellery,hog,deu.hog,Federal Chancellor of the Federal Republic of Germany,01,
deu,Federal Foreign Office,min.forn,deu.min.forn.exc.01,Federal Minister for Foreign Affairs,01,
deu,Federal Ministry of the Interior and Sport,min.gndm,deu.min.gndm.exc.01,Federal Minister of the Interior and for Community,01,
deu,Federal Ministry of Justice,min.jstc,deu.min.jstc.exc.01,Federal Minister of Justice,01,
deu,Federal Ministry of Finance,min.fisc,deu.min.fisc.exc.01,Federal Minister of Finance,01,
deu,Federal Ministry for Economy and Climate Protection,min.comc,deu.min.comc.exc.01,Federal Minister for Economic Affairs and Climate Action,01,
deu,Federal Ministry of Labor and Social Affairs,min.labr,deu.min.labr.exc.01,Federal Minister of Labour and Social Affairs,01,
deu,Federal Ministry of Defense,min.dfns,deu.min.dfns.exc.01,Federal Minister of Defence,01,
deu,Federal Ministry of Food and Agriculture,min.agrc,deu.min.agrc.exc.01,Federal Minister of Food and Agriculture,01,
deu,Federal Ministry of Health,min.hlth,deu.min.hlth.exc.01,Federal Minister of Health,01,
deu,Federal Ministry of Transport,min.infr,deu.min.infr.exc.01,Federal Minister for Digital and Transport,01,
deu,"Federal Ministry of Environment, Climate Action, Nature Conservation and Nuclear Safety",min.resr,deu.min.resr.exc.01,"Federal Minister for the Environment, Nature Conservation, Nuclear Safety and Consumer Protection",01,
deu,"Federal Ministry of Education, Family Affairs, Senior Citizens, Women and Youth",min.labr.soc,deu.min.labr.soc.exc.01,"Federal Minister for Family Affairs, Senior Citizens, Women and Youth",01,
deu,"Federal Ministry of Housing, Urban Development and Building",min.hous,deu.min.hous.exc.01,"Federal Minister for Housing, Urban Development and Building",01,
deu,Federal Ministry of Economic Cooperation and Development,min.forn.dev,deu.min.forn.dev.exc.01,Federal Minister for Economic Cooperation and Development,01,
deu,"Federal Ministry of Research, Technology and Space",min.scnc,deu.min.scnc.exc.01,Federal Minister of Education and Research,01,
deu,Federal Ministry of Digital and State Modernisation,min.spec.int.dig,deu.min.spec.int.dig.exc.01,Federal Minister for Digital and Transport,01,
deu,Head of Federal Chancellery (Cabinet-Rank),min.hog.ops,deu.min.hog.ops.exc.01,Head of the Federal Chancellery,01,
rus,Presidency,hos,rus.hos,President of the Russian Federation,00,
rus,Office of the Prime Minister,hog,rus.hog,Prime Minister of the Russian Federation,01,
rus,Ministry of Foreign Affairs,min.forn,rus.min.forn.exc.01,Minister of Foreign Affairs,01,
rus,Ministry of Defense,min.dfns,rus.min.dfns.exc.01,Minister of Defense,01,
rus,Ministry of Internal Affairs,min.gndm,rus.min.gndm.exc.01,Minister of Internal Affairs,01,
rus,Ministry of Justice,min.jstc,rus.min.jstc.exc.01,Minister of Justice,01,
rus,"Ministry of Civil Defense, Emergencies and Disaster Relief",min.gndm.env,rus.min.gndm.env.exc.01,Minister of Emergency Situations,01,
rus,Ministry of Finance,min.fisc,rus.min.fisc.exc.01,Minister of Finance,01,
rus,Ministry of Economic Development,min.comc,rus.min.comc.exc.01,Minister of Economic Development,01,
rus,Ministry of Industry and Trade,min.trde,rus.min.trde.exc.01,Minister of Industry and Trade,01,
rus,Ministry of Energy,min.resr.eng,rus.min.resr.eng.exc.01,Minister of Energy,01,
rus,Ministry of Science and Higher Education,min.scnc,rus.min.scnc.exc.01,Minister of Science and Higher Education,01,
rus,Ministry of Education,min.educ,rus.min.educ.exc.01,Minister of Enlightenment,01,
rus,Ministry of Healthcare,min.hlth,rus.min.hlth.exc.01,Minister of Health,01,
rus,Ministry of Labour and Social Protection,min.labr,rus.min.labr.exc.01,Minister of Labour and Social Protection,01,
rus,Ministry of Agriculture,min.agrc,rus.min.agrc.exc.01,Minister of Agriculture,01,
rus,Ministry of Natural Resources and Environment,min.resr,rus.min.resr.exc.01,Minister of Natural Resources and Environment,01,
rus,Ministry of Transport,min.infr,rus.min.infr.exc.01,Minister of Transport,01,
rus,"Ministry of Construction, Housing and Utilities",min.hous,rus.min.hous.exc.01,"Minister of Construction, Housing and Utilities",01,
rus,Ministry of Culture,min.cltr,rus.min.cltr.exc.01,Minister of Culture,01,
rus,Ministry of Sport,min.cltr.ath,rus.min.cltr.ath.exc.01,Minister of Sport,01,
rus,"Ministry of Digital Development, Communications and Mass Media",min.jstc.dig,rus.min.jstc.dig.exc.01,"Minister of Digital Development, Communications and Mass Media",01,
rus,Ministry for the Development of the Russian Far East and Arctic,min.spec.int,rus.min.spec.int.exc.01,Minister for the Development of the Far East and Arctic,01,
esp,Office of the Prime Minister,hog,esp.hog,Presiden of the Government of Spain,01,
esp,"Ministry of Foreign Affairs, European Union and Cooperation",min.forn,esp.min.forn.exc.01,"Minister of Foreign Affairs, European Union and Cooperation",01,
esp,"Ministry of the Presidency, Justice and Parliamentary Relations",min.spec.ops,esp.min.spec.ops.exc.01,"Minister of the Presidency, Justice and Relations with the Cortes",01,
esp,Ministry of Defense,min.dfns,esp.min.dfns.exc.01,Minister of Defence,01,
esp,Ministry of Home Affairs,min.gndm,esp.min.gndm.exc.01,Minister of the Interior,01,
esp,Ministry of Treasury,min.fisc,esp.min.fisc.exc.01,Minister of Finance,01,
esp,Ministry of Transport and Sustainable Mobility,min.infr,esp.min.infr.exc.01,Minister of Transport and Sustainable Mobility,01,
esp,"Ministry of Education, Vocational Training and Sports",min.educ,esp.min.educ.exc.01,"Minister of Education, Vocational Training and Sports",01,
esp,Ministry of Work and Social Economy,min.labr,esp.min.labr.exc.01,Minister of Labour and Social Economy,01,
esp,Ministry of Industry and Tourism,min.comc,esp.min.comc.exc.01,Minister of Industry and Tourism,01,
esp,"Ministry of Agriculture, Fisheries and Food",min.agrc,esp.min.agrc.exc.01,"Minister of Agriculture, Fisheries and Food",01,
esp,Ministry of Territorial Policy and Democratic Memory,min.spec.int,esp.min.spec.int.exc.01,Minister of Territorial Policy and Democratic Memory,01,
esp,Ministry of Ecological Transition and Demographic Challenge,min.resr.env,esp.min.resr.env.exc.01,Minister for the Ecological Transition and the Demographic Challenge,01,
esp,Ministry of Housing and Urban Agenda,min.hous,esp.min.hous.exc.01,Minister of Housing and Urban Agenda,01,
esp,Ministry of Culture,min.cltr,esp.min.cltr.exc.01,Minister of Culture,01,
esp,"Ministry of Economy, Trade and Business",min.trde,esp.min.trde.exc.01,"Minister of Economy, Trade and Business",01,
esp,Ministry of Health,min.hlth,esp.min.hlth.exc.01,Minister of Health,01,
esp,"Ministry of Social Rights, Consumer Affairs and 2030 Agenda",min.labr.soc.01,esp.min.labr.soc.01.exc.01,"Minister of Social Rights, Consumer Affairs and Agenda 2030",01,
esp,"Ministry of Science, Innovation and Universities",min.scnc,esp.min.scnc.exc.01,"Minister of Science, Innovation and Universities",01,
esp,Ministry of Equality,min.labr.soc.02,esp.min.labr.soc.02.exc.01,Minister of Equality,01,
esp,"Ministry of Inclusion, Social Security and Migration",min.labr.psn,esp.min.labr.psn.exc.01,"Minister of Inclusion, Social Security and Migrations",01,
esp,Ministry of Digital Transformation and Public Function,min.spec.dig,esp.min.spec.dig.exc.01,Minister of Digital Transformation and of Public Function,01,
esp,Ministry of Youth and Children,min.hlth.enf,esp.min.hlth.enf.exc.01,Minister of Youth and Children,01,
tur,Presidency,hos,tur.hos,President of the Republic of Turkiye,00,
tur,Ministry of Justice,min.jstc,tur.min.jstc.exc.01,Minister of Justice,01,
tur,Ministry of Trade,min.trde,tur.min.trde.exc.01,Minister of Trade,01,
tur,Ministry of Transport and Infrastructure,min.infr,tur.min.infr.exc.01,Minister of Transport and Infrastructure,01,
tur,Ministry of Family and Social Services,min.labr.soc,tur.min.labr.soc.exc.01,Minister of Family and Social Services,01,
tur,Ministry of Labor and Social Security,min.labr,tur.min.labr.exc.01,Minister of Labour and Social Security,01,
tur,"Ministry of Environment, Urbanization and Climate Change",min.hous.env,tur.min.hous.env.exc.01,"Minister of Environment, Urbanisation and Climate Change",01,
tur,Ministry of Foreign Affairs,min.forn,tur.min.forn.exc.01,Minister of Foreign Affairs,01,
tur,Ministry of Energy and Natural Resources,min.resr,tur.min.resr.exc.01,Minister of Energy and Natural Resources,01,
tur,Ministry of Youth and Sports,min.cltr.ath,tur.min.cltr.ath.exc.01,Minister of Youth and Sports,01,
tur,Ministry of Treasury and Finance,min.fisc,tur.min.fisc.exc.01,Minister of Treasury and Finance,01,
tur,Ministry of Interior,min.gndm,tur.min.gndm.exc.01,Minister of Interior,01,
tur,Ministry of Culture and Tourism,min.cltr,tur.min.cltr.exc.01,Minister of Culture and Tourism,01,
tur,Ministry of National Education,min.educ,tur.min.educ.exc.01,Minister of National Education,01,
tur,Ministry of National Defense,min.dfns ,tur.min.dfns .exc.01,Minister of National Defence,01,
tur,Ministry of Health,min.hlth,tur.min.hlth.exc.01,Minister of Health,01,
tur,Ministry of Industry and Technology,min.comc,tur.min.comc.exc.01,Minister of Industry and Technology,01,
tur,Ministry of Agriculture and Forestry,min.agrc,tur.min.agrc.exc.01,Minister of Agriculture and Forestry,01,
